Datetime,Tweet Id,Tweet,Username,Sentimen
2021-03-26 10:38:22+00:00,1375396703398862848,"Contohnya kek kuliah daring sekarang ini. Tugas BANYAK BANGET, tapi diri gua ngerasa males buat ngerjain tugas karena gak menantang, soalnya cmn duduk depan laptop trs baca2 literatur. Bener2 pengen praktek ke lapangan biar kerasa gitu tantangan jadi anak pertaniannya",tunaasmaraa,-1
2021-04-18 11:25:54+00:00,1383743585346981898,"Minggu sore tiba2 pengen kuliah lagi.
Tapi wegah nek daring, 🙄",yagittudeh,1
2021-05-07 06:12:09+00:00,1390550000707399686,"@collegemenfess Sudahi kebosananmu belajar daring, ayo jadi kpopers bersamaku",datbijsind,-1
2021-05-05 02:43:50+00:00,1389772798709551105,"@OPPOIndonesia Butuh memori besar 128GB di Oppo A54 buat simpan file pembelajaran.saat daring gini hp ku udah gak kuat, sring nmpang dikmpter sekolah. Smg rezekiku krn aku pencinta Oppo ini udah 5 th pake msih bgus. @OPPOIndonesia @Anjeli41 @RienRoupdex @aancawang @GHS_007 @_efghan #OPPOA54 10",dwianggiip_,1
2021-05-02 12:59:29+00:00,1388840566046162946,"○masa depan bangsa ada di tangan anak2 bangsa saat ini pak, apakah setahun lalu ditutupnya sekolah luring diganti dengan daring apakah efektif?  Jangan tanya kemendikbud tapi tanya siswanya apakah mereka paham apa yg d pelajarinya?  Apa dampak yg dirasakan dari belajar daring?",zalmdung,1
2021-03-18 15:11:51+00:00,1372566424573542401,"@d8cut gue takut kalo ada wa masuk semenjak daring, soalnya isinya pljrn, suruh belajar sma tugas prakter akhir semester, apalagi kalo wa masuk skitar jam 6 pagi, emng lo nggk ngerasain cemas/takut gitu?🤔",abovthoon,1
2021-04-20 20:59:14+00:00,1384612648608620548,"@ahmadyanibs_ balik lgi sih ke ortunya apa yang ortunya lakukan selama sianak dirumah mendidikkah? atau membiarkan dia bermain gadget?kan selama ini juga daring,lagi pula jika offline waktu sianak lebih bnyk dirumahdibanding sekolah yg miris tuh gk ada bimbingan keluarga dn cuma ngandelin sklh",diapunyagw,-1
2021-04-28 01:00:10+00:00,1387209996639768579,yg lagi daring / sekolah semangatt yaa !!,0RENJO,1
2021-04-22 01:32:31+00:00,1385043807176069124,"@inianissaja semangat buat yg daring,kuliah, and kerja-!!
make today amazing &gt;&lt; 😸🌿",kyujiniie,1
2021-03-21 17:03:58+00:00,1373681803395878913,"@lixbite kak ilaaaaaaa kangeennn 😭 belajar kakk :(( gara"" daring jadi ketinggalan bangett",lixssea,-1
2021-04-26 01:20:48+00:00,1386490413205233668,"@Miftah79066543 @RadioElsinta Harusnya anak SMP ke atas sudah bisa diarahkan ya ?
Tp kdg kami nakes sendiri kalau dah kumpul makan,istirahat..dah ngga sadar prokes lagi..

Bingung jadinya,sementara sekolah daring itu efektivitasnya saya kira rendah ya..smg saya salah 😔",__Sridiana_3va,1
2021-04-08 08:00:01+00:00,1380067894353010689,"Masih daring sih sampe sekarang, belom ada pengumuman tentang sekolah offline https://t.co/OxZGQrnKTn",CeceChoi,-1
2021-05-05 14:59:16+00:00,1389957875720540166,"@Ambissann daring bner bner meresahkan si gila seenggaknya walaupun gue ga belajar gitu ya kalo offline pasti ada aja yg nyangkut dari penjelasan guru, tapi kalo daring ya allah gaada samsek",cwutiebubs,-1
2021-03-18 03:07:03+00:00,1372384024111411201,"@trailerjhope @realmeindonesia done kak nora, bismillah cici mau menang GA karena HP yang ini udah 5 tahun ga ganti dan udah lemod parah😭😭 penyimpanan nya juga udah penuh, gabisa buat nyimpen materi pas daring😭🙏🙏 cici susah banget kalo belajar tiap harii bismillah ya allah

#8etter108MP 
#8etter108MP

837",jkmytime097,-1
2021-03-30 18:43:18+00:00,1376968294880579586,"@subtanyarl Padahal dirumah udah setaun cuiii. Ya emang si  sekolah itu pusing, ribet, nugas. W juga pernah sekolah dan pernah daring jg. Tapi kalo emang ga niat berubah ya begitu aja terus sampe balik ke jaman batu",piuuuuwwww,1
2021-05-13 12:59:28+00:00,1392826828570562560,"@txtdrMagelang wkwkwk wes kesuwen sekolah daring, seragam bebas saiki",agoengmada,1
2021-03-23 11:10:14+00:00,1374317559424577536,"Sch! Gimana si cara biar waktu daring keliatan kek sekolah online beneran dimata ortu? sumpah cape banget disangkanya pemales,maen hp Mulu padahal lagi ngerjain soal di Gugel form atau bahas materi di GC. Capek gini terus:'(",schfess,-1
2021-04-29 08:09:24+00:00,1387680403041841154,@schfess Beneran tanya soalnya gatau. Kalian atau temen kalian pas sekolah daring bikin masalah dan dipanggil BK itu penyelesaiannya gimana? Lewat BK daring apa harus dipanggil ke sekolah?,ipaaannn_,1
2021-03-26 01:37:55+00:00,1375260696527560707,@dovyjvn sekolah ku kan cuma dari senin-kamis nah dari hari senin ga ada daring dan sekarang hari jum'at jadi tidak sekolah😇 dan aku baru nyadar sekarang klo seminggu ga daring hahaha,ljndoyie,1
2021-04-30 03:37:19+00:00,1387974318756225025,@jiyanoona @schfess @deyxhvezzy ANJIRR ENAK BGT DONG apalagi skrg kelas 10 lagi daring tinggal liat google nilai bagus bisa bisa rapot 95 semua trs misalnya nilainya disimpen buat kelas 11 12 kan lumayan bgttt😭 ttapi menurut gue sistem kaya gt aneh. tapi gue gatau si sekolah gue gt juga atau ngga:(,bettyc00prrr,1
2021-03-17 01:10:02+00:00,1371992187219574786,"@trailerjhope @realmeindonesia done kak nora, bismillah cici mau menang GA karena HP yang ini udah 5 tahun ga ganti dan udah lemod parah😭😭 penyimpanan nya juga udah penuh, gabisa buat nyimpen materi pas daring😭🙏🙏 cici susah banget kalo belajar tiap harii bismillah ya allah

#8etter108MP 
#8etter108MP

256",jkmytime097,-1
2021-04-09 01:54:15+00:00,1380338237298765825,"Sekolah daring aku gimana guys kursinya begini... Alamat bakal lesehan,, mantappu jiwa https://t.co/f0vyYmjoft https://t.co/pJPp2fpWtl",saygobaek,1
2021-05-04 02:37:09+00:00,1389408730211438600,"@kuliahdaring @fessthai mapjbjb judulnya, Oshibe To Meshibe To Yoru No Chou Chou (Benang Sari, Putik, Dan Kupu-Kupu Malam)",bodoamatbee,1
2021-05-09 04:17:40+00:00,1391245965714100224,"@schfess Dikira nikah lebih ""gampang"" daripada belajar daring apa 😭
Aku yang cuma bantu mama aja udah ngerasa capek banget ini malah...:)",semangatyokk_,1
2021-04-29 15:28:57+00:00,1387791018414673928,semakin sekolah daring semakin males ngerjain tugas.,vintagxn,-1
2021-03-18 08:25:36+00:00,1372464187255922690,"@trailerjhope @realmeindonesia done kak nora, bismillah cici mau menang GA karena HP yang ini udah 5 tahun ga ganti dan udah lemod parah😭😭 penyimpanan nya juga udah penuh, gabisa buat nyimpen materi pas daring😭🙏🙏 cici susah banget kalo belajar tiap harii bismillah ya allah

#8etter108MP 
#8etter108MP

953",jkmytime097,-1
2021-05-07 15:38:55+00:00,1390692628203671552,"@helmiraihan14 Gapapa stel, sambat mah wajar. Yg ga wajar tuh kuliah daring semester 5",evawngelion,1
2021-03-18 08:47:46+00:00,1372469769257902082,"@trailerjhope @realmeindonesia done kak nora, bismillah cici mau menang GA karena HP yang ini udah 5 tahun ga ganti dan udah lemod parah😭😭 penyimpanan nya juga udah penuh, gabisa buat nyimpen materi pas daring😭🙏🙏 cici susah banget kalo belajar tiap hari bismillah ya allah

#8etter108MP 
#8etter108MP

1014",jkmytime097,-1
2021-05-11 19:24:42+00:00,1392199001760407552,"selama pandemi, bad habits gue nambah
dulu kalo bangun tidur ga langsung buka hp minimal doa + mandi dulu, kalo sekarang mah mata baru buka setengah aja langsung cari hp apalagi waktu sekolah daring pasti semuanya dari hp",gguktelkomsel,-1
2021-04-03 14:58:37+00:00,1378361300913324038,"@firdzaradiany Memang covid membahayakan, tapi gak semua orang tua bisa memfasilitasi anaknya untuk belajar daring. Di daerahku, anak sekolah malah dikasih tugas di LKS berlembar-lembar, tgs ga siap, si anak pusibg, yg ngerjain ortunya. Itu bisa jd alasan yg ga semua org ngerasain strugglenya",svnxwegotya,-1
2021-03-29 08:49:21+00:00,1376456434020360193,"@cowounyuk @mydearimrima @AREAJULID Ohh tidak, aku bakal dikatain ngga bisa empati ama anak anak swj yg sekolah daring dengan segudang masalah pribadi. 😜 Dikira die doang kali yg punya masalah kek gini. Wkwkw",PemburuNaga4,-1
2021-05-03 11:23:13+00:00,1389178731076280320,Aku mau juga daring pas ujian proposal sama semhas. Kuliah offline gapapa dah https://t.co/q9T2biCncQ,adalahlan,1
2021-03-20 23:11:09+00:00,1373411818933166082,"@forgetablesin Semangat pejuang kuliah daring😥 kadang2 asdos emg rada nyebelin, suka ngerevisi mulu😥😥😥",ecenale,1
2021-03-18 03:08:17+00:00,1372384334175375364,"@trailerjhope @realmeindonesia done kak nora, bismillah cici mau menang GA karena HP yang ini udah 5 tahun ga ganti dan udah lemod parah😭😭 penyimpanan nya juga udah penuh, gabisa buat nyimpen materi pas daring😭🙏🙏 cici susah banget kalo belajar tiap harii bismillah ya allah

#8etter108MP 
#8etter108MP

844",jkmytime097,-1
2021-03-31 07:03:21+00:00,1377154533621604352,"@schfess keterlaluan. lapor aja nder, dikata belajar pas daring se gampang itu apa..",nettlespada,-1
2021-04-08 08:02:20+00:00,1380068479408041985,"Toh kenyataannya di negara maju, riset menyatakan trjadi penurunan kualitas siswa secara drastis akibat belajar daring (we lupa sumbernya). Ato Indonesia udah lebih hebat kualitas belajar daringnya dari pada negara maju? 🤷",RFatiasari,1
2021-04-30 08:08:49+00:00,1388042644127830019,"@sherpa701 Mas @ArdyaJosafat ikutan GA, hpnya bisa buat sekolah daring😚",yanuar_ok,-1
2021-04-09 01:28:03+00:00,1380331641374040068,@menangbersinar hari ini belajar daring tidak? have a nice day!🥰🙌,disismebre,-1
2021-04-04 15:05:56+00:00,1378725530954952705,@PartaiSocmed klo daring d bikin serius dan semua anak bsa ngikutin sih oke2aja daring mau smpe kuliah daring jga oke tapi d lapangan beda bumi langit bapak k sawah ibu k pasar anak k jalan nungguin trek ntah kmna. sedih akutuh liat bocil idup kek gk ada tujuan bahkan malem2 aja masi pda ngamn https://t.co/WuSpc6EPvb,kusnocahlanang,-1
2021-05-06 13:28:00+00:00,1390297294621212674,"@collegemenfess Aku jg memilih menikah dg haechan dan akhirnya sudah mempunyai anak:"") akibat bosan kuliah daring tapi suka ujian daring😗 https://t.co/y8ZF9UujTP",donghaechann,1
2021-04-22 00:51:52+00:00,1385033577289502726,"#MauBeliParsel Samsung Galaxy Tab S7+, buat di pake sekolah daring pasti enak karena layarnya lebar dan memorinya besar buat nyimpan banyak file. @samsungID #MauBeliParsel https://t.co/e4SMor5Po9",ambisiusly,1
2021-04-02 01:20:10+00:00,1377792943826690048,apa itu tanggal merah? selama msih daring mah kuliah tetep lanjott wkwk😔😔👌 https://t.co/XqV0HjuqR9,sunoowman_,1
2021-05-11 05:17:49+00:00,1391985876327047168,@herseysgang Selamat datang di kuliah daring 🥳🥳,hellbouyy,1
2021-05-05 03:32:16+00:00,1389784985180147715,"nanti pas mulai offline ditanya belajar apa selama daring, belajar jenis jenis dinosaurus pak/bu",justmarkno,-1
2021-05-16 12:07:53+00:00,1393901011383721988,Aku pengen tau besok km udh masuk sekolah/ daring lagi blm?,sadboiakut_,1
2021-05-09 14:51:25+00:00,1391405450868920326,"daring ga daring, kasus corona tetep ae ningkat trus. kirain kalo daring, pandemi nya bakal nurun, tau nya? dahlah. offline aja. ga ada untung kuliah/belajr online sumpah. malah banyak ruginya. mental kena, tambah bodo iya, tambah malas iya-_-",mizyap,-1
2021-04-11 17:42:52+00:00,1381301737881960449,baru inget deh. pas puasa tahun kemaren kan gua udah bebas dr tugas sekolah makanya pas sekarang kek berasa “idihh puasa puasa kok daring”,lavepder,1
2021-03-23 03:44:31+00:00,1374205392075419649,@jaynwon aku kelas 10 dan udh smt 2 mau kenaikan kelas.. sumpah selama daring ini gaada semangat belajar apapun😭😭,thatgirl_ny107,1
2021-03-27 12:12:59+00:00,1375782902592499712,"[Cm] guys, ada saran kegiatan pemberdayaan anak sekolah gaa😭😭 daring gini bingung bgttt dapet tugas tugas praktek😭😭 makasih",collegemenfess,1
2021-04-14 14:49:31+00:00,1382345278242578432,@twitnyapimma Aku sma nya gaseru kak cuman ngerasain beberapa bulan sekolah tatap muka sampe skrg masih daring 😭,pinberpplle,1
2021-03-17 01:01:13+00:00,1371989966528552962,"@trailerjhope @realmeindonesia done kak nora, bismillah cici mau menang GA karena HP yang ini udah 5 tahun ga ganti dan udah lemod parah😭😭 penyimpanan nya juga udah penuh, gabisa buat nyimpen materi pas daring😭🙏🙏 cici susah banget kalo belajar tiap harii bismillah ya allah

#8etter108MP 
#8etter108MP

237",jkmytime097,-1
2021-05-04 00:53:00+00:00,1389382520010010629,"@putreeiyy Itu katanya ada kasus corona india yg masuk indo, gatau bener atau engga. Tp keadaan nya jadi gini😭 semoga bisa sekolah offline, capek banget daring😭😭😭",evrenjxsky,1
2021-03-21 09:46:28+00:00,1373571703100514308,"@trailerjhope @realmeindonesia done kak nora, bismillah cici mau menang GA karena HP yang ini udah 5 tahun ga ganti dan udah lemod parah😭😭 penyimpanan nya juga udah penuh, gabisa buat nyimpen materi pas daring😭🙏🙏 cici susah banget kalo belajar tiap hari

#8etter108MP 

TAG : @g00kielucky 

2216",jkmytime097,-1
2021-04-29 18:34:34+00:00,1387837731536048129,"@KSPgoid padahal anak sy sdg semangat belajar dan kuliah di univ pertamina simprug, jika sy tdk di phk mungkin hal sprt ini tdk akan terjadi, mohon pemerintah agar lebih bijaksana agar kegiatan belajar daring dpt berjalan kembali, trm ksh",BravoRo91500079,1
2021-04-26 08:05:51+00:00,1386592345542459393,"@2Goldenyoongiii belajar aja ngga daring, semangat kak💜",kvantei95,-1
2021-03-31 11:24:43+00:00,1377220308411686912,@aaaaalucukkkkk @nasigoreng_____ Mau ajaa sihhh 😭,kuliahdaring,1
2021-04-18 01:56:31+00:00,1383600297235292169,"sch! kalian yg kelas 9 &amp; US nya daring, cara belajar kalian gimana? pas ngerjain ada yg liat google ga?👁️👁️ trus US yg di sekolah ga boleh nyontek gtu?😭 sekolahku seperti menganggap US itu ga penting.. jadi ya santai gtu",schfess,1
2021-04-28 22:39:42+00:00,1387537034777034755,"@catastropheboy pesantren kilat nya offline, tapi sekolah nya masi daring",wxnt_youuu,-1
2021-03-30 00:40:33+00:00,1376695810272894977,"pagi sekolah daring❎
pagi lgsng vote☑️

TREASURE JAPAN DEBUT D1
#StanWorld #TREASURE #트레저
@treasuremembers",xxwertysn_,1
2021-05-02 03:40:39+00:00,1388699934786953221,"@munconvo Ngerti. Kalau gak ngerti nyari di internet atau buku. Kalau belum ngerti juga nanya temen, kalau belum juga ya ke gurunya langsung. Berusaha untuk mengerti, karena sebelum daring juga udah terbiasa belajar sendiri atau kelompok tanpa guru. Pas kelas kosong misalnya.",vantaetgoogie,-1
2021-03-23 09:38:40+00:00,1374294515901624326,"WISUDA hal yg paling ditunggu selama kuliah 4 thn eh tau2nya wisudanya daring kesel sih karna awalnya dijanjiin offline lebih kesel lagi karna banyak hal yg mengecewakan dibelakangnya, memang yg diatas lebih berkuasa :)",Leniagustriani3,-1
2021-03-18 08:25:07+00:00,1372464065981812736,"@trailerjhope @realmeindonesia done kak nora, bismillah cici mau menang GA karena HP yang ini udah 5 tahun ga ganti dan udah lemod parah😭😭 penyimpanan nya juga udah penuh, gabisa buat nyimpen materi pas daring😭🙏🙏 cici susah banget kalo belajar tiap harii bismillah ya allah

#8etter108MP 
#8etter108MP

950",jkmytime097,-1
2021-04-01 11:17:51+00:00,1377580967267692546,"ANAK NAKA YANG BELAJAR DISINI JUGA SELAIN DAPAT MENGAKSES INTERNET SECARA GRATIS DARI POJOK BELAJAR DARING SAHABAT LESTARI INI JUGA MENYEDIAKAN PENDAMPING BAGI ANAK ANAK UNTU MEMBANTU MENGERJAKAN SOAL DARI SEKOLAH

@Rerie_Moerdijat 
#POJOKBELAJARDARING",Tha_mieee,1
2021-03-23 04:00:44+00:00,1374209470839058433,"@TYbotaq Lagi dengerin musik nih. udah semester akhir, ga ada jadwal kuliah lagi jadi ga daring hehe",cherryalpukat,-1
2021-05-09 12:17:59+00:00,1391366839188410372,"[17s] setelah udah lama kuliah/sekolah daring dan akhirnya kuliah/sekolah offline lagi, tiba-tiba crush kamu dokyeom, ngedadahin kaya gini, reaksi kamu adalah meme terakhir yang disave https://t.co/B46szcJNRP",caratstalk,1
2021-05-07 15:06:37+00:00,1390684503606132736,[cm] hp rom 64gb kira-kira cukup ndak ya buat kuliah? buat nyimpen file sama aplikasi daring,collegemenfess,1
2021-04-04 14:48:45+00:00,1378721205599887371,"Besok belajar daring, aku belum nyiapin materi🤣🤣",nicaiurs,-1
2021-04-14 08:58:27+00:00,1382256930236690436,"Kegiatan tersebut dalam rangka antisipasi terjadinya tawuran antar pelajar maupun antar warga, mengingat saat ini para pelajar vakum tidak ada kegiatan di Sekolah dan proses belajar mengajar melalui daring karena saat ini masih pandemi Covid-19. https://t.co/s2ZYAsHu3M",sek_karangampel,-1
2021-04-07 01:41:22+00:00,1379610215880921089,"@kimsjganteng ╭┈─────── ೄྀ࿐ ˊˎ-
╰┈➤ ❝ [jangan lupamandi, makan, bersyukur, semangat daring/sekolah/kuliah/kerja, semoga harimu menyenangkan!🌸 ] ࿐ྂ
              —— —͙ – -
                ˚  ·         
       * ˚ ✦ ❞",vtaenishiniki,1
2021-04-30 01:48:26+00:00,1387946917707980804,Cobaan puasa anak 8 thn sebatas sekolah daring mapel bahasa inggris materinya food and drinks🤣,rahmawatydesi,-1
2021-03-31 12:17:58+00:00,1377233709414289411,"@cloudygurls_ halooo. aku bukan sender, tapi boleh bantu isi kuesioner uji coba ku juga? kriterianya mengikuti kuliah daring. berikut linknya. terima kasih 🙏
https://t.co/d78KGmlUDm",iamahooman2412,1
2021-04-21 22:02:33+00:00,1384990968374468612,"Maaf buat pak dosen bu dosen dan ortu, selama pandemi ini gapernah belajar: ( gapernah dengerin kalo lg kelas. Karna gabisa belajar yg sistemnya daring gini😭 kalo ujian slalu open booking: ( skrg krasa di smt akhir gua gak ngerti apa*😭 https://t.co/pYGDQlEZRq",Astrimega899,1
2021-04-30 10:06:14+00:00,1388072194316529668,"@sherpa701 Bismillah smoga dpt GA ini, aku kepengen kasih sm mamahku dirmh agar bisa vidcon sekaligus bisa bantu adekku utk belajar daring dirumah, maklum aku anak rantau dan mamaku sbg Ka.Kluarga dgn 3 anak yatim, gabakal mngkin memikirkan utk beli HP, ketemu makn mngkin udah syukur banget",liongbulannn,1
2021-05-11 01:17:48+00:00,1391925476155822084,Kegiatan Penyuluhan Hukum (Jaksa Masuk Sekolah) yang merupakan Program Pembinaan Taat Hukum periode Triwulan II Tahun 2021 yang dilaksanakan secara Daring (Virtual) dengan Tema “Bahaya Narkoba Bagi Pelajar”. https://t.co/xwNhmgFKuM,BulelengKejari,-1
2021-04-05 00:43:37+00:00,1378870909449109504,"@baebiws Janlup mandi ya kalo lagi sekolah daring/kuliah/kerja semangat buat hari ini, janlup sarapan juga have a nice day💗",jasmineueo,1
