Datetime,Tweet Id,Tweet,Username,Sentimen
2021-04-05 14:10:12+00:00,1379073890685657090,"@jek___ @samsungID bismillah ganti hp dari 2016 sampe 2021 😭 lolak bgt sumpah untuk kuliah daring gini. plis menangun gue @samsungID
 Samsung Tetap Semangat Giveaway #GalaxyA12 #GalaxyA02s",purimlt,1
2021-04-09 03:35:24+00:00,1380363692395536388,"@piuwgurl adekku juga gitu. sekolah daring repot juga ya. kalau waktunya sama kaya jam sekolah offline sih enak, jadi masih ada waktu buat rebahan",esseruuut,1
2021-03-18 03:16:44+00:00,1372386460049895424,"@trailerjhope @realmeindonesia done kak nora, bismillah cici mau menang GA karena HP yang ini udah 5 tahun ga ganti dan udah lemod parah😭😭 penyimpanan nya juga udah penuh, gabisa buat nyimpen materi pas daring😭🙏🙏 cici susah banget kalo belajar tiap harii bismillah ya allah

#8etter108MP 
#8etter108MP

892",jkmytime097,-1
2021-04-02 16:00:42+00:00,1378014535659884548,"#BincangSantai Produksi Media PR Keren, Perusahaan Beken bareng @teukufachrizal. live YouTube Bakata On TV dan Masriadi Sambo #kuliahdaring @Kemdikbud_RI @unimal https://t.co/L190ZbyGbs",masriadi_sambo,1
2021-03-21 11:19:05+00:00,1373595011556601858,"@tanyainrl wkwkwk emng lumayan lah yang begitu, trs juga sekolah awal yaitu TK, susah jga klo daring, berasa gk sklh, jadi kemungkinan klo daring lanjut, anak² SD nanti mngkn bakal lebih bnyk yng kurang bisa baca, pengalaman si, bnyk anak² yang umur 5+ srng main game ketimbang belajar huruf",kurooking,1
2021-03-31 06:31:00+00:00,1377146390455808001,Pandemi gini anak anak belajar daring tapi sekolah kemalingan 😣🥴,uuuuuvil,-1
2021-04-06 01:13:23+00:00,1379240787943194624,[cm] belajar bhs arab kalo via daring gini susah2 gampang yaa. Kakak2 yg ada matkul bhs arab bisa share cara belajar yang efektif ?,collegemenfess,1
2021-04-04 15:21:24+00:00,1378729424061796356,"@MeganLeal16 halooo. aku bukan sender, tapi boleh bantu isi kuesioner uji coba ku juga? kriterianya mengikuti kuliah daring. berikut linknya. terima kasih 🙏
https://t.co/d78KGmlUDm",iamahooman2412,1
2021-04-08 04:03:51+00:00,1380008464592773120,"Babinsa Sertu Abidin mengatakan ""bahwa"" dalam kegiatan ini, untuk memberikan motivasi dan semangat kepada Siswa Siswi dalam belajar secara Daring Onlaine, disini siswa juga dapat melanjutkan tugas yang diberikan oleh guru disekolahnya. https://t.co/ms1otJHrVc",kodimbone,1
2021-03-30 12:01:39+00:00,1376867214469439489,"[ INFO PESANTREN SARJANA ]

Halo teman-teman Fikom!

Diberitahukan kepada teman-teman yang sudah mengambil mata kuliah Skripsi bahwa Pelaksanaan Pesantren Calon Sarjana dan Bimbingan Karir Gelombang I Tahun Akademik 2020/2021 akan dilakukan secara daring. 

Berikut timeline dari https://t.co/VSO0EshQLY",bemfikomunisba,1
2021-03-21 08:52:52+00:00,1373558215468670976,"@tanyainrl Tapi bener si emng, klo dipikir2 ya ga ada hubungannya belajar daring sm kekerasan anak dn pernikahan anak. Tapi realita di kehidupan masyarakat, khusus nya di kampung tuh emng kasus ini banyak terjadi walaupun dikota besar dan pemukiman elit mungkin tidak terjadi",SekarangUdahAda,-1
2021-04-14 05:11:36+00:00,1382199838196965376,"@jhyuniverse done, wml

first, thankyou so much atas GAnya. semoga rejekinya kk diperlancar ya

pengen bgt album dream yg ini, my first ot7 comeback🥺 and selama daring ini, semangat mau belajar sering hilang. maybe ini bisa membantu naikin semangat aku lagi🥺 dan jg, mau bikin ortu bangga -c https://t.co/zIaNT9YJ7o",EVENOONX,1
2021-03-16 09:04:20+00:00,1371749160223797252,"""Kalian tuh luar biasa mencoba memahami ini dalam kuliah daring"" 

:""""""""""""""(",pakhajiceye,1
2021-03-25 14:57:12+00:00,1375099453959331843,"kenapa pada nyebut sekolah atau kuliah online dengan daring
padahal daring itu ya online
kamu mai  twitter juga daring namanya",_upilicious,1
2021-04-01 12:15:25+00:00,1377595452871172102,"Kirain menteri ber-resume decacorn bisa ngonsep pembelajaran daring yg lebih ramah pengguna di saat seperti ini. Kalo memang mau buka sekolah, yg tegas buka, tanggung jawab kalo kenapa-napa. https://t.co/gLzTsM8mKu",munyok,1
2021-03-19 17:54:29+00:00,1372969741980106754,"coba wa down nya pas hari sekolah

 asik ga daring😾😭",mikasamasako,1
2021-03-18 04:52:31+00:00,1372410565843247105,"pengen berhenti kuliah anjir apalagi daring gini, capek",aigoodsys,-1
2021-03-24 03:11:00+00:00,1374559343803166724,"@okkoetsu dari jam 7,ada yang 1 jam ada yang 30 menit gatau disini kaya waktu belajar daring nya dikurangin",rinnegone__,-1
2021-03-22 10:18:58+00:00,1373942271486218243,"@RIVALAUTUMNS Tellkomsel, yang utama karna untuk belajar sihh. Soalnya sisa paket aku tinggal dikit kalau misalnya daring takutnya gk cukup gitu.. Jadi aku butuh bangett pulsa ini biar bisa beli paket utk sekolah",Wortelnya7teen,1
2021-03-22 13:06:24+00:00,1373984405857783814,"Selamat malam Sahabat Budaya!

Ngobrol Asyik Daring sesi Belajar Bersama kembali lagi lhooo~ Kali ini dengan tema Warisan Budaya, Lestari dalam Literasi dan Animasi. Dan coba tebak ada gambar apa ya di gambar ini?? https://t.co/KYYM9X63jX",LindungiBudaya,1
2021-04-04 12:37:26+00:00,1378688158515269636,"@jek___ @samsungID bismillah hp buat adekku sekolah daring😢

Samsung Tetap Semangat Giveaway
#GalaxyA12 #GalaxyA02s 
Samsung Tetap Semangat Giveaway
#GalaxyA12 #GalaxyA02s 
Samsung Tetap Semangat Giveaway
#GalaxyA12 #GalaxyA02s 
Samsung Tetap Semangat Giveaway
#GalaxyA12 #GalaxyA02s 

💗🔥💗🔥",ingatmeninggal,1
2021-04-13 04:09:18+00:00,1381821774745100289,Karena gua kuliah dalam seminggu ada tiga hari yg ampe malem berarti ngabuburit nya di kelas daring sambil puyeng mikirin matkul :'),blublussom,1
2021-04-15 01:42:42+00:00,1382509654689783808,"@chfluv tapi tetap daring, cuman bukan mapel yang kek biasanya. jadi kami kek belajar tentang pendidikan karakter gitu dan ga setiap hari kami belajarnya. zoom juga ditiadakan 😃👍🏻",midsummermdns,1
2021-04-06 13:40:24+00:00,1379428780708483073,"@oohbantet halooo. aku bukan sender, tapi boleh bantu isi kuesioner uji coba ku juga? kriterianya mengikuti kuliah daring. berikut linknya. terima kasih 🙏
https://t.co/d78KGmlUDm",iamahooman2412,1
2021-03-17 14:00:49+00:00,1372186162157121537,"@trailerjhope @realmeindonesia done kak nora, bismillah cici mau menang GA karena HP yang ini udah 5 tahun ga ganti dan udah lemod parah😭😭 penyimpanan nya juga udah penuh, gabisa buat nyimpen materi pas daring😭🙏🙏 cici susah banget kalo belajar tiap harii bismillah ya allah

#8etter108MP 
#8etter108MP

550",jkmytime097,-1
2021-03-18 23:21:39+00:00,1372689685835702273,"Pagii semua ☺..
Have a nice day yaa! Semangat yang kuliah, yang daring, yang kerja! Lets do our best! 😊💜",mintchokoo_,1
2021-03-26 07:45:32+00:00,1375353207128350722,"stop aja pak.. 
anak2 malah stress sekolah tapi ga boleh deket tmn, ga boleh makan minum dst. sudah daring dulu saja.. 
ini kasus turun, tapi angka kematian naik.. https://t.co/JZhcmlxD9f",islam_indie,-1
2021-03-17 00:32:42+00:00,1371982790577680385,"@wonxmh boro boro daring gini, sekolah offline juga ga pernah di cek😭😭😭",liindalenaa,1
2021-04-14 00:16:24+00:00,1382125551750582273,Dipikir anak sd skg enak ya dulu zaman aku habis sahur subuh tidur lagi bangun jam 8 ngibrit mandi uler gow sekolah karna kesiangan skg mah daring bisa di nanti2 enak pules bobo smp dzuhur ~,copcipcup,1
2021-03-28 13:52:20+00:00,1376170293564071936,@tanyainrl selama daring belajar aja engga pas mau ujian,gukkize,-1
2021-03-30 11:44:09+00:00,1376862810991251459,"Bucin
Kebanyakan belajar daring ya gini akibatnya https://t.co/vb5eatyfPi",AsepWitoko,1
2021-03-29 08:06:13+00:00,1376445578100449283,"@AREAJULID Mungkin aja dia udah sampe di titik lelah mental bgt sm sekolah daring yg emang kl gabisa adaptasi bisa mengarah pd kelelahan zoom/ zoom fatigue, cmiiw intinya bayangin jd muridnya dia tau di maki2 gini di base pdhl sebenerny dia lagi ada masalh internal sm dirinya sendiri (cont)",mydearimrima,-1
2021-03-29 07:20:06+00:00,1376433971630723072,"@Indonesia_Pedia Perintah @jokowi stop proses belajar lewat tatap muka,cukup daring saja,kalau tdk bisa menerapkan prokes dgn disiplin.",Megatop99,-1
2021-04-15 02:29:11+00:00,1382521356173012995,Gak Jadi Insecure Deh Sekolah Dia Masih Daring Aku Luring,MlWisma,1
2021-03-26 22:37:05+00:00,1375577573858496513,"@pergijauh https://t.co/HXRwxqH10r

Kuliah daring dimasa pandemi tidak membuat Ily mahasiswa Universitas Negeri Surabaya Asal Banyuwangi ini patah semangat.

Yuk simak Poadcast Cak Bero

Instagram : @kuliah.produktif",HutantoIqbal,-1
2021-04-05 00:39:24+00:00,1378869846142676995,"Selamat pagi selamat hari senin, 
Semangat untuk kelas 12 yang ujian sekolah
Semangat juga untuk kelas 10 dan 11 yang sedang daring
Semoga kalian selalu diberikan kemudahan 🙏",SMKNEGERI1PEDAN,1
2021-03-24 12:33:40+00:00,1374700945775366145,"Kuliah Luring, Kapan?
Setelah setahun lamanya kita berkutat dengan kehidupan perkuliahan daring,  akhirnya wacana kuliah tatap muka menemukan titik terangnya loh! Rencananya, hal itu akan dimulai pada Juli 2021. Eits, tunggu dulu, ada syaratnya. Nadiem Makarim mengatakan bahwa-- https://t.co/k6ZJEENAbS",xxlowkei,-1
2021-04-05 01:21:27+00:00,1378880429323812864,"@pblescbrr_ Janlup mandi ya kalo lagi sekolah daring/kuliah/kerja semangat buat hari ini, janlup sarapan juga have a nice day💗",jasmineueo,1
2021-04-06 01:51:56+00:00,1379250488571400193,@iimfahima Kendala terbesar dari pembelajaran daring adalah terbatasnya perangkat dan koneksi internet untuk belajar. Meskipun ada bantuan kuota kemdikbud pun tidak bisa maksimal krn kesulitan soal perangkatnya.,tululunggg,-1
2021-04-05 00:27:16+00:00,1378866795625345026,"@cutiestminnn_ Janlup mandi ya kalo lagi sekolah daring/kuliah/kerja semangat buat hari ini, janlup sarapan juga have a nice day💗",jasmineueo,1
2021-03-27 02:21:29+00:00,1375634045904781320,"Monitoring belajar daring oleh guru2 salah satu SMP swasta di Kab. Kapuas Hulu, KalBar bulan Oktober 2020. Dgn segala keterbatasan listrik dan infrastruktur, murid2 harus mencari sinyal di t4 yang tinggi. Yth. Pak Presiden  @jokowi
Up. Mendikbud. https://t.co/rqSFLi8M63",Marcellus_Basso,1
2021-03-20 00:50:33+00:00,1373074447935041544,@FKadrun Betul bib di sekolah adik sy dapet nilai bagus tapi hasil nyontek di google. Emang sekolah daring ga bisa diandalkan lebih banyak mudaratnya ketimbang manfaattnya. Kuota belajar dibuat youtuban bukan buat belajar,PrabuKerta,-1
2021-04-05 12:38:15+00:00,1379050751863889922,"@kuliahdaring tethering i lha kak, ora ono wifi ki lho gaiso nonton",jadiapatar,-1
2021-04-16 09:26:23+00:00,1382988732328943616,"Kangen belajar di sekolah, check!

Belajar tatap muka di sekolah menjadi salah satu hal yang dinantikan oleh setiap siswa yang sudah setahun melakukan proses pembelajaran secara daring atau #DiRumahAja https://t.co/I5DD43xuGd",BanggaSurabaya,-1
2021-03-18 14:26:07+00:00,1372554914786799616,"@trailerjhope @realmeindonesia done kak nora, bismillah cici mau menang GA karena HP yang ini udah 5 tahun ga ganti dan udah lemod parah😭😭 penyimpanan nya juga udah penuh, gabisa buat nyimpen materi pas daring😭🙏🙏 cici susah banget kalo belajar tiap hari bismillah ya allah

#8etter108MP 
#8etter108MP

1200",jkmytime097,1
2021-03-31 11:44:38+00:00,1377225320630079491,"@FirstMediaCares Jangan lama2 donk, kita telat bayar aja kena denda. Nih sdh berapa hari seperti ini. Anak2 mau daring n ada juga yg kuliah",DesiNataliaFS2,1
2021-03-28 12:24:08+00:00,1376148096812412929,"@dfitriani1 @dr_koko28 Anakku memang masih belajar secara daring, dan gak ada masalah.

Kalau kamu pengen anakmu sekolah tatap muka, sementara sekolah masih tutup ya udah.. sekolah sendiri aja 🤣🤣",Inoe_182,-1
2021-04-01 08:31:10+00:00,1377539021585309698,"Ketika orang libur karena hari wafatnya Isa al-masih, saya harus tetap kuliah karena ini ""daring"" bukan ""luring""",beloettt,-1
2021-03-27 14:26:08+00:00,1375816411033993224,@kuliahdaring Kayae mendingan editanku :)),mieayamjugasuka,1
2021-03-17 10:01:01+00:00,1372125815127834624,"SMPN 7 Bandung Gelar Pentas Seni Secara Daring, Sekolah Harus Tetap Berkreasi Ditengah Pandemi https://t.co/ju5KwN5r5K",redaksidara,1
2021-04-05 08:11:05+00:00,1378983518601023491,"kepada @IM3Ooredoo  minta tolong, karena sudah 5 hari sinyal indosat di tempat saya bermasalah 🙏🏿🙏🏿 sangat mengganggu proses belajar daring, terima kasih
#indosat
#im3 
#lag
#im3ooredo",gab_dewanto,-1
2021-03-25 12:34:24+00:00,1375063516692897800,"Kalo dipikir ya, kuliah daring ngga ngenes-ngenes amat lah. Coba bayangin, kapan lagi bisa makan indomie kari special plus ditemani dosen yg lagi nerangin masalah terminologi bahasa. Ga mungkin bisa kejadian dua hal tadi kalo di kelas offline. Hahaha",faturrhmt,1
2021-03-19 04:20:32+00:00,1372764905477042181,"@ayy_kimm Bismillah kalo semisal ini rejeki aku mau buat beli qouta kak buat nanti belajar daring, soalnya qouta ku udah mulai sekarang kak 🤧 makasih ka ayy 🤗😊💜 wish me luck 🤗",Lachimolalacim,1
2021-03-18 03:33:39+00:00,1372390715632754689,"👱‍♀️: aduh kuliah daring ini stress
👨‍👩‍👧‍👦: iya apalagi kita dok🙂",hklaee,1
2021-03-18 08:49:43+00:00,1372470257940529154,"@trailerjhope @realmeindonesia done kak nora, bismillah cici mau menang GA karena HP yang ini udah 5 tahun ga ganti dan udah lemod parah😭😭 penyimpanan nya juga udah penuh, gabisa buat nyimpen materi pas daring😭🙏🙏 cici susah banget kalo belajar tiap hari bismillah ya allah

#8etter108MP 
#8etter108MP

1021",jkmytime097,-1
2021-04-08 03:20:53+00:00,1379997650850750469,"Sumpah.. cape banget kuliah daring, pengen offline lagi 😭😭",Sparklingjeen,-1
2021-04-15 01:39:50+00:00,1382508933055586311,(alscc) al mo tanyaa kamu klo daring beneran belajar? soalnya sekolah aku ada banyak mapel yg cmn absen doang ngasih ppt … — iyaT_T sekolahku jarang kasih tugas tp zoom dr pagi smpe sore https://t.co/V4VzhrYopM,alesacakes,1
2021-04-09 00:08:25+00:00,1380311603250298880,"@schfess Buat kelas 11 yang lagi daring, tolong jangan bodoamatan sama absen dan deadline tugas, plis jangan. Buat yang mau kuliah tolong pentingin sekolah juga, jangan belajar UTBK nya diduluin, dibarengin gpp tapi tetep prioritas kalian itu sekolah.",newth1nk_,1
2021-03-25 23:33:03+00:00,1375229272218996737,"@MathGyver4U ☝🙄
salah satu kebahagiaan belajar daring adalah ada Indom*e di samping laptop...
atas seragam sekolah, bawah celana Pendek atau piyama...

😌😌😌 sering terjadi...",tjapoenglaut,1
2021-04-01 06:10:38+00:00,1377503653687304193,"@pyridoxinhcl halooo. aku bukan sender, tapi boleh bantu isi kuesioner uji coba ku juga? kriterianya mengikuti kuliah daring. berikut linknya. terima kasih 🙏
https://t.co/d78KGmlUDm",iamahooman2412,1
2021-03-23 06:22:50+00:00,1374245232376606723,@pln_123 listrik padam di wilayah Purwomartani kalasan Sleman satu kelurahan  sejak pukul 13.15 hingga saat ini belum nyala mohon perhatian karena anak 2 masih ikut daring kuliah @erickthohir,Mohamma28992919,-1
2021-04-05 01:21:14+00:00,1378880374642667520,"@stqerykooks Janlup mandi ya kalo lagi sekolah daring/kuliah/kerja semangat buat hari ini, janlup sarapan juga have a nice day💗",jasmineueo,1
2021-04-11 12:11:11+00:00,1381218268518572032,Hasil sekolah wasit via daring ya gini,rahvana,1
2021-03-23 09:38:40+00:00,1374294515901624326,"WISUDA hal yg paling ditunggu selama kuliah 4 thn eh tau2nya wisudanya daring kesel sih karna awalnya dijanjiin offline lebih kesel lagi karna banyak hal yg mengecewakan dibelakangnya, memang yg diatas lebih berkuasa :)",Leniagustriani3,-1
2021-03-22 00:58:21+00:00,1373801186541772804,"Setelah 1th+ daring, hari ini liat dia pake seragam merah putihnya lagi. Senenggg aja gitu. Tapi ke sekolah kali ini cuma buat foto ijazah doang :""(",pinkysyaaa,1
2021-04-14 07:27:00+00:00,1382233913276264452,Kasian banget dah gue daring aja deh daring enak sambil rebahan kalo mau belajar,neogemoy,1
2021-04-15 13:10:11+00:00,1382682667590684672,"Daring
Sekolah online, memori penuh otak kosong",kenramadhanlb8,-1
2021-04-05 01:21:14+00:00,1378880374642667520,"@stqerykooks Janlup mandi ya kalo lagi sekolah daring/kuliah/kerja semangat buat hari ini, janlup sarapan juga have a nice day💗",jasmineueo,1
2021-03-18 02:45:45+00:00,1372378663379820544,"@trailerjhope @realmeindonesia done kak nora, bismillah cici mau menang GA karena HP yang ini udah 5 tahun ga ganti dan udah lemod parah😭😭 penyimpanan nya juga udah penuh, gabisa buat nyimpen materi pas daring😭🙏🙏 cici susah banget kalo belajar tiap harii bismillah ya allah

#8etter108MP 
#8etter108MP

715",jkmytime097,-1
2021-03-30 05:28:36+00:00,1376768298323300354,"@the90slove makasih kakk,  sekolah kok cuma kan daring jadi bisa dimana aja😃 kak yena gi apa?🤔",ezkazet,1
2021-03-27 05:46:34+00:00,1375685656056262657,"@meksszz @akademaxx Aku juga mau mempelajari tka matematika. Kelas daring buat aku gaterlalu paham pelajaran, apalagi matematika. Buku dan soal soal dari sekolah terbatas. Aku juga tidak les. Jika rejeki ku aku akan memanfaatkan buku tersebut sebaik-baiknya. Wish me luck. Sekali lagi terimakasih ✨",chachaatdy,1
2021-04-11 20:31:12+00:00,1381344101434417160,"Curhat Mahasiswi di Wamena, Telkomsel Hambat Kuliah Daring https://t.co/SOHdpkAKoN",ArnoldBelau,-1
2021-03-17 12:26:34+00:00,1372162442449485826,"@collegemenfess demi apapun sekolah daring bikin stress berat. ngerti enggak, tapi materi jalan terus",kentangmekdiena,-1
2021-03-25 04:02:44+00:00,1374934751841161220,Kalian punya temen deket di kelas brp? gue 1/2 doang krn gabisa bergaul huaa mana sekolah daring trs jd gabisa nyari temen gitu... klo ada kerkom gitu gue bingung sndiri krn ga deket bgt sama tmn kelas,nistaehcdy,1
2021-03-30 21:30:03+00:00,1377010258711879687,Anak2 dikasih hp buat dipake sekolah daring bukannya diisi pelajaran malah diisi embun pagi dan seberkas sinar mentari fajar ini,Rahwana060810,1
2021-03-16 10:02:42+00:00,1371763849293148160,"Tepat 1 tahun yg lalu(maybe), memperingati kampus libur 1 minggu. Kemudian minggu depan libur, dan transisi kuliah online menggunakan teams. Gakerasa 2.5 smt udh daring~",_radityab,1
